,BFS,Dijkstra(1),Dijkstra(Haversine),Dijkstra(Euclidean),BellmanFord(1),BellmanFord(Euclidean),G_BFS(Haversine),G_BFS(Euclidean),"A_star(1, Euclidean)","A_star(1, Haversine)","A_star(Euclidean, Euclidean)","A_star(Euclidean, Haversine)","A_star(Haversine, Euclidean)","A_star(Haversine, Haversine)","bi_A_star(1, Euclidean)","bi_A_star(1, Haversine)","bi_A_star(Euclidean, Euclidean)","bi_A_star(Euclidean, Haversine)","bi_A_star(Haversine, Euclidean)","bi_A_star(Haversine, Haversine)"
145,0.9949207305908203,1.0099411010742188,93.00017356872559,1.0025501251220703,45.99595069885254,175.0023365020752,9.001493453979492,0.0,1.0025501251220703,42.9990291595459,1.0001659393310547,40.007591247558594,12.000322341918945,61.99979782104492,0.0,26.99589729309082,0.9996891021728516,29.999732971191406,187.72530555725098,59.74936485290527
146,0.9996891021728516,1.0001659393310547,75.00028610229492,1.0001659393310547,47.59049415588379,172.99985885620117,6.000280380249023,0.0,1.0001659393310547,39.62993621826172,1.0004043579101562,31.000137329101562,9.000301361083984,46.00024223327637,1.0001659393310547,13.000011444091797,1.0004043579101562,43.99991035461426,326.58863067626953,22.60279655456543
147,0.0,0.0,16.99995994567871,1.0001659393310547,46.99969291687012,164.2017364501953,2.0003318786621094,0.0,0.0,4.999876022338867,0.0,8.999824523925781,3.999948501586914,9.000301361083984,0.0,3.999948501586914,0.0,8.000373840332031,4.000186920166016,7.999897003173828
148,1.9986629486083984,1.0004043579101562,89.99991416931152,1.9996166229248047,50.99987983703613,200.0415325164795,6.000757217407227,0.0,1.9993782043457031,41.0003662109375,1.0001659393310547,42.005062103271484,9.000301361083984,60.663700103759766,1.0004043579101562,23.000478744506836,0.0,23.000240325927734,201.67303085327148,26.000261306762695
149,0.0,0.0,13.999223709106445,0.0,48.99954795837402,194.000244140625,3.999948501586914,0.0,0.0,6.000041961669922,0.0,6.999969482421875,7.999658584594727,8.00013542175293,0.0,5.999565124511719,0.0,2.5064945220947266,20.780324935913086,13.999462127685547
150,1.0042190551757812,0.9922981262207031,102.00333595275879,2.003192901611328,46.9973087310791,163.82384300231934,7.002115249633789,0.0,1.0311603546142578,40.01808166503906,0.0,53.95197868347168,13.994216918945312,43.964385986328125,0.0,13.995170593261719,1.003265380859375,31.004905700683594,212.03160285949707,87.8288745880127
151,1.0042190551757812,1.0035037994384766,51.00250244140625,1.987457275390625,45.8064079284668,172.99771308898926,3.9985179901123047,0.0,1.026153564453125,30.00640869140625,0.0,17.991304397583008,5.0029754638671875,19.999980926513672,0.9920597076416016,6.999492645263672,0.0,14.00303840637207,8.997678756713867,33.004045486450195
152,0.0,0.99945068359375,42.00100898742676,0.9996891021728516,52.809953689575195,168.00308227539062,3.002643585205078,1.001119613647461,0.0,14.076948165893555,0.0,14.000415802001953,4.999637603759766,15.002965927124023,0.0,4.992485046386719,1.0035037994384766,13.999462127685547,19.997119903564453,18.9969539642334
153,0.9677410125732422,0.99945068359375,53.99918556213379,0.9927749633789062,46.9973087310791,163.8791561126709,2.006053924560547,0.0,0.0,11.000633239746094,0.0,12.998342514038086,5.999565124511719,6.999015808105469,0.0,6.000041961669922,0.0,4.999876022338867,6.613969802856445,7.003068923950195
154,1.0025501251220703,0.9996891021728516,73.00400733947754,1.012563705444336,47.00422286987305,170.3495979309082,8.007526397705078,0.0,1.0004043579101562,32.99760818481445,0.9980201721191406,32.000064849853516,13.991355895996094,35.03251075744629,0.0,22.0029354095459,0.0,27.967214584350586,19.969940185546875,21.84295654296875
155,0.0,0.0,10.98942756652832,0.0,51.13554000854492,180.39679527282715,3.0012130737304688,0.0,0.09608268737792969,4.000425338745117,0.0,8.565425872802734,2.9993057250976562,7.000446319580078,0.9999275207519531,3.999948501586914,0.0,3.9997100830078125,4.949808120727539,8.033275604248047
156,0.0,0.0,56.001901626586914,1.0025501251220703,56.41031265258789,205.80601692199707,2.0029544830322266,0.0,0.0,6.999731063842773,0.0,27.000904083251953,2.7942657470703125,4.712343215942383,0.0,2.9997825622558594,0.0,32.382965087890625,4.573345184326172,4.000186920166016
157,1.0051727294921875,1.0075569152832031,78.9031982421875,1.0001659393310547,58.965444564819336,201.65371894836426,4.748821258544922,0.0,1.9996166229248047,38.93542289733887,0.0,33.005475997924805,7.005453109741211,44.69895362854004,1.0287761688232422,17.99941062927246,0.0,14.986515045166016,204.61010932922363,26.999711990356445
158,0.0,1.0030269622802734,33.40864181518555,0.9975433349609375,46.0054874420166,165.9414768218994,2.005338668823242,0.0,0.0,10.222434997558594,0.0,11.994600296020508,6.999015808105469,18.149375915527344,0.0,3.004789352416992,0.0,7.00688362121582,32.999515533447266,8.99958610534668
159,0.9996891021728516,0.9996891021728516,37.035226821899414,0.9999275207519531,46.000003814697266,177.08587646484375,6.997108459472656,0.0,0.99945068359375,16.02935791015625,0.0,16.004562377929688,14.997482299804688,17.996549606323242,0.0,8.002519607543945,0.0,13.991594314575195,104.64358329772949,33.716678619384766
160,0.0,1.0008811950683594,59.9970817565918,0.9973049163818359,51.993608474731445,166.57757759094238,4.000425338745117,0.0,1.0001659393310547,17.000198364257812,0.0,22.751569747924805,6.002902984619141,8.997440338134766,0.0,5.998373031616211,0.0,2.997159957885742,8.001089096069336,10.992288589477539
161,1.0030269622802734,1.9953250885009766,92.00072288513184,2.0024776458740234,46.65398597717285,165.99655151367188,9.005069732666016,0.9999275207519531,1.0020732879638672,40.993452072143555,0.9973049163818359,31.661272048950195,19.001007080078125,41.0003662109375,1.0073184967041016,13.001203536987305,1.0006427764892578,55.33123016357422,260.38670539855957,77.99410820007324
162,0.9946823120117188,2.002716064453125,101.64189338684082,2.0003318786621094,52.96206474304199,170.6564426422119,10.004043579101562,1.0046958923339844,0.9980201721191406,39.69621658325195,0.9968280792236328,49.849510192871094,17.00592041015625,81.00318908691406,1.001596450805664,21.999359130859375,0.0,33.00189971923828,237.4274730682373,40.027618408203125
163,0.0,0.9989738464355469,91.00008010864258,1.0046958923339844,56.000471115112305,200.46567916870117,10.000467300415039,0.0,1.0111331939697266,36.963701248168945,0.9984970092773438,40.00735282897949,13.000965118408203,52.03533172607422,1.0001659393310547,24.994611740112305,0.0,32.99903869628906,524.9173641204834,34.000396728515625
